635,13,6,0,2,0,5,false
635,13,0,0,2,0,5,false
635,14,1,2,0,0,0,true
635,14,2,2,0,0,0,true
635,14,3,0,2,0,2,false
635,14,4,0,2,0,2,false
635,14,5,1,0,0,0,true
635,14,6,0,2,0,2,false
635,14,0,0,2,0,2,false
635,15,1,1,0,0,0,true
635,15,2,0,2,0,6,false
635,15,3,0,2,0,6,false
635,15,4,0,3,0,6,false
635,15,5,0,3,4,6,false
635,15,6,0,3,4,6,false
635,15,0,0,3,4,6,false
522,11,1,0,5,1,7,false
522,11,2,0,5,1,7,false
522,11,3,0,5,1,7,false
522,11,4,0,5,1,7,false
522,11,5,0,2,0,7,false
522,11,6,0,2,-1,7,false
522,11,0,0,2,-1,7,false
522,12,1,1,0,0,0,true
522,12,2,0,5,0,5,false
522,12,3,0,5,0,5,false
522,12,4,0,5,0,5,false
522,12,5,0,5,0,5,false
522,12,6,0,5,0,5,false
522,12,0,3,0,0,0,true
522,13,1,3,0,0,0,true
522,13,2,3,0,0,0,true
522,13,3,0,2,0,5,false
522,13,4,0,2,0,5,false
522,13,5,0,3,0,5,false
522,13,6,0,3,0,5,false
522,13,0,0,3,0,5,false
522,14,1,1,0,0,0,true
522,14,2,0,2,0,2,false
522,14,3,0,2,0,2,false
522,14,4,8,0,0,0,true
522,14,5,8,0,0,0,true
522,14,6,8,0,0,0,true
522,14,0,8,0,0,0,true
522,15,1,8,0,0,0,true
522,15,2,8,0,0,0,true
522,15,3,8,0,0,0,true
522,15,4,8,0,0,0,true
522,15,5,0,3,8,3,false
522,15,6,0,3,8,3,false
522,15,0,0,2,0,3,false
1262,11,1,1,0,0,0,true
1262,11,2,0,3,4,3,false
1262,11,3,0,3,4,3,false
1262,11,4,0,3,4,3,false
1262,11,5,5,0,0,0,true
1262,11,6,5,0,0,0,true
1262,11,0,5,0,0,0,true
1262,12,1,5,0,0,0,true
1262,12,2,5,0,0,0,true
1262,12,3,0,5,2,5,false
1262,12,4,0,5,2,5,false
1262,12,5,0,5,2,5,false
1262,12,6,0,5,2,5,false
1262,12,0,0,5,2,5,false
1262,13,1,4,0,0,0,true
1262,13,2,4,0,0,0,true
1262,13,3,4,0,0,0,true
1262,13,4,4,0,0,0,true
1262,13,5,0,2,0,2,false
1262,13,6,0,2,0,2,false
1262,13,0,15,0,0,0,true
1262,14,1,15,0,0,0,true
1262,14,2,15,0,0,0,true
1262,14,3,15,0,0,0,true
1262,14,4,15,0,0,0,true
1262,14,5,15,0,0,0,true
1262,14,6,15,0,0,0,true
1262,14,0,15,0,0,0,true
1262,15,1,15,0,0,0,true
1262,15,2,15,0,0,0,true
1262,15,3,15,0,0,0,true
1262,15,4,15,0,0,0,true
1262,15,5,15,0,0,0,true
1262,15,6,15,0,0,0,true
1262,15,0,15,0,0,0,true
951,11,1,0,4,15,21,false
951,11,2,0,4,15,21,false
951,11,3,0,4,15,21,false
951,11,4,0,4,15,21,false
951,11,5,0,5,52,21,false
951,11,6,0,2,0,21,false
951,11,0,0,2,0,21,false
951,12,1,0,5,52,21,false
951,12,2,0,5,52,21,false
951,12,3,0,15,9,21,false
951,12,4,0,15,9,21,false
951,12,5,0,2,-1,21,false
951,12,6,0,2,-1,21,false
951,12,0,0,2,3,21,false
951,13,1,0,6,11,21,false
951,13,2,0,2,7,21,false
951,13,3,0,2,0,21,false
951,13,4,0,2,0,21,false
951,13,5,0,2,0,21,false
951,13,6,0,2,0,21,false
951,13,0,0,3,103,21,false
951,14,1,2,0,0,0,true
951,14,2,2,0,0,0,true
951,14,3,0,2,1,12,false
951,14,4,0,2,0,12,false
951,14,5,0,2,9,12,false
951,14,6,0,2,9,12,false
951,14,0,0,2,11,12,false
951,15,1,0,2,0,12,false
951,15,2,0,2,0,12,false
951,15,3,0,2,0,12,false
951,15,4,0,2,0,12,false
951,15,5,0,2,14,12,false
951,15,6,0,2,14,12,false
951,15,0,0,2,1,12,false
952,11,1,0,3,-1,35,false
952,11,2,0,3,-1,35,false
952,11,3,0,3,-1,35,false
952,11,4,0,3,0,35,false
952,11,5,0,2,9,35,false
952,11,6,0,2,15,35,false
952,11,0,0,2,15,35,false
952,12,1,0,2,0,35,false
952,12,2,0,2,0,35,false
952,12,3,0,2,0,35,false
952,12,4,0,2,2,35,false
952,12,5,0,3,17,35,false
952,12,6,0,2,0,35,false
952,12,0,0,9,0,35,false
952,13,1,0,9,0,35,false
952,13,2,0,9,0,35,false
952,13,3,0,9,0,35,false
952,13,4,0,9,0,35,false
952,13,5,0,9,0,35,false
952,13,6,0,9,0,35,false
952,13,0,0,9,0,35,false
952,14,1,0,9,0,35,false
952,14,2,0,3,13,35,false
952,14,3,0,3,13,35,false
952,14,4,0,2,8,35,false
952,14,5,0,2,13,35,false
952,14,6,0,2,10,35,false
952,14,0,0,2,10,35,false
952,15,1,0,3,2,35,false
952,15,2,0,2,0,35,false
952,15,3,0,5,40,35,false
952,15,4,0,5,40,35,false
952,15,5,0,3,0,35,false
952,15,6,0,2,15,35,false
952,15,0,0,2,15,35,false
1657,11,1,0,2,20,2,false
1657,11,2,0,2,20,2,false
1657,11,3,2,0,0,0,true
1657,11,4,2,0,0,0,true
1657,11,5,0,2,12,3,false
1657,11,6,0,2,12,3,false
1657,11,0,0,2,0,3,false
1657,12,1,1,0,0,0,true
1657,12,2,0,3,9,27,false
1657,12,3,0,2,1,27,false
1657,12,4,0,2,1,27,false
1657,12,5,0,3,0,27,false
1657,12,6,0,2,12,27,false
1657,12,0,0,2,12,27,false
1657,13,1,0,9,5,27,false
1657,13,2,0,9,5,27,false
1657,13,3,0,9,5,27,false
1657,13,4,0,9,5,27,false
1657,13,5,0,2,1,27,false
1657,13,6,0,2,1,27,false
1657,13,0,0,3,26,27,false
1657,14,1,0,9,5,27,false
1657,14,2,0,3,1,27,false
1657,14,3,0,2,0,27,false
1657,14,4,0,4,9,27,false
1657,14,5,0,4,9,27,false
1657,14,6,0,2,26,27,false
1657,14,0,0,2,26,27,false
1657,15,1,0,3,9,27,false
1657,15,2,0,4,1,27,false
1657,15,3,0,5,3,27,false
1657,15,4,0,3,21,27,false
1657,15,5,0,3,30,27,false
1657,15,6,0,3,30,27,false
1657,15,0,0,3,30,27,false
1659,11,1,4,0,0,0,true
1659,11,2,4,0,0,0,true
1659,11,3,4,0,0,0,true
1659,11,4,4,0,0,0,true
1659,11,5,0,2,14,2,false
1659,11,6,0,2,14,2,false
1659,11,0,19,0,0,0,true
1659,12,1,19,0,0,0,true
1659,12,2,19,0,0,0,true
1659,12,3,19,0,0,0,true
1659,12,4,19,0,0,0,true
1659,12,5,19,0,0,0,true
1659,12,6,19,0,0,0,true
1659,12,0,19,0,0,0,true
1659,13,1,19,0,0,0,true
1659,13,2,19,0,0,0,true
1659,13,3,19,0,0,0,true
1659,13,4,19,0,0,0,true
1659,13,5,19,0,0,0,true
1659,13,6,19,0,0,0,true
1659,13,0,19,0,0,0,true
1659,14,1,19,0,0,0,true
1659,14,2,19,0,0,0,true
1659,14,3,19,0,0,0,true
1659,14,4,19,0,0,0,true
1659,14,5,0,2,0,3,false
1659,14,6,0,2,0,3,false
1659,14,0,0,3,2,3,false
1659,15,1,2,0,0,0,true
1659,15,2,2,0,0,0,true
1659,15,3,0,2,-1,2,false
1659,15,4,0,2,-1,2,false
1659,15,5,1,0,0,0,true
1659,15,6,0,2,1,2,false
1659,15,0,0,2,1,2,false
636,11,1,4,0,0,0,true
636,11,2,4,0,0,0,true
636,11,3,4,0,0,0,true
636,11,4,4,0,0,0,true
636,11,5,0,2,2,2,false
636,11,6,0,2,2,2,false
636,11,0,2,0,0,0,true
636,12,1,2,0,0,0,true
636,12,2,0,3,8,3,false
636,12,3,0,3,8,3,false
636,12,4,0,3,8,3,false
636,12,5,3,0,0,0,true
636,12,6,3,0,0,0,true
636,12,0,3,0,0,0,true
636,13,1,0,3,1,3,false
636,13,2,0,3,1,3,false
636,13,3,0,3,1,3,false
636,13,4,1,0,0,0,true
636,13,5,0,3,2,7,false
636,13,6,0,3,2,7,false
636,13,0,0,3,2,7,false
636,14,1,0,2,2,7,false
636,14,2,0,2,2,7,false
636,14,3,0,2,10,7,false
636,14,4,0,2,2,7,false
636,14,5,4,0,0,0,true
636,14,6,4,0,0,0,true
636,14,0,4,0,0,0,true
636,15,1,4,0,0,0,true
636,15,2,0,2,1,2,false
636,15,3,0,2,1,2,false
636,15,4,2,0,0,0,true
636,15,5,2,0,0,0,true
636,15,6,0,2,26,2,false
636,15,0,0,2,26,2,false
1460,11,1,7,0,0,0,true
1460,11,2,7,0,0,0,true
1460,11,3,7,0,0,0,true
1460,11,4,7,0,0,0,true
1460,11,5,7,0,0,0,true
1460,11,6,7,0,0,0,true
1460,11,0,7,0,0,0,true
1460,12,1,0,6,2,26,false
1460,12,2,0,3,8,26,false
1460,12,3,0,4,1,26,false
1460,12,4,0,4,1,26,false
1460,12,5,0,4,1,26,false
1460,12,6,0,4,1,26,false
1460,12,0,0,6,5,26,false
1460,13,1,0,6,5,26,false
1460,13,2,0,11,3,26,false
1460,13,3,0,2,0,26,false
1460,13,4,0,2,0,26,false
1460,13,5,0,2,1,26,false
1460,13,6,0,11,3,26,false
1460,13,0,0,11,3,26,false
1460,14,1,0,12,0,26,false
1460,14,2,0,12,0,26,false
1460,14,3,0,12,0,26,false
1460,14,4,0,12,0,26,false
1460,14,5,0,12,0,26,false
1460,14,6,0,2,1,26,false
1460,14,0,0,2,1,26,false
1460,15,1,0,12,0,26,false
1460,15,2,0,12,0,26,false
1460,15,3,0,12,0,26,false
1460,15,4,0,12,0,26,false
1460,15,5,0,12,0,26,false
1460,15,6,2,0,0,0,true
1460,15,0,2,0,0,0,true
1658,11,1,0,3,0,8,false
1658,11,2,0,4,0,8,false
1658,11,3,0,2,0,8,false
1658,11,4,0,2,0,8,false
1658,11,5,0,2,1,8,false
1658,11,6,0,2,1,8,false
1658,11,0,0,3,0,8,false
1658,12,1,0,3,0,8,false
1658,12,2,1,0,0,0,true
1658,12,3,0,2,2,5,false
1658,12,4,0,2,2,5,false
1658,12,5,0,3,0,5,false
1658,12,6,0,3,0,5,false
1658,12,0,0,3,0,5,false
1658,13,1,1,0,0,0,true
1658,13,2,0,5,25,6,false
1658,13,3,0,5,25,6,false
1658,13,4,0,5,25,6,false
1658,13,5,0,3,7,6,false
1658,13,6,0,2,3,6,false
1658,13,0,0,2,3,6,false
1658,14,1,5,0,0,0,true
1658,14,2,5,0,0,0,true
1658,14,3,5,0,0,0,true
1658,14,4,5,0,0,0,true
1658,14,5,5,0,0,0,true
1658,14,6,0,2,0,2,false
1658,14,0,0,2,0,2,false
1658,15,1,5,0,0,0,true
1658,15,2,5,0,0,0,true
1658,15,3,5,0,0,0,true
1658,15,4,5,0,0,0,true
1658,15,5,5,0,0,0,true
1658,15,6,0,2,41,2,false
1658,15,0,0,2,41,2,false
635,11,1,18,0,0,0,true
635,11,2,18,0,0,0,true
635,11,3,18,0,0,0,true
635,11,4,18,0,0,0,true
635,11,5,18,0,0,0,true
635,11,6,18,0,0,0,true
635,11,0,18,0,0,0,true
635,12,1,18,0,0,0,true
635,12,2,18,0,0,0,true
635,12,3,18,0,0,0,true
635,12,4,18,0,0,0,true
635,12,5,18,0,0,0,true
635,12,6,18,0,0,0,true
635,12,0,18,0,0,0,true
635,13,1,18,0,0,0,true
635,13,2,18,0,0,0,true
635,13,3,18,0,0,0,true
635,13,4,18,0,0,0,true
635,13,5,0,3,103,3,false
635,13,6,0,3,103,3,false
635,13,0,0,3,103,3,false
635,14,1,4,0,0,0,true
635,14,2,4,0,0,0,true
635,14,3,4,0,0,0,true
635,14,4,4,0,0,0,true
635,14,5,0,3,27,4,false
635,14,6,0,3,27,4,false
635,14,0,0,3,27,4,false
635,15,1,0,2,0,4,false
635,15,2,2,0,0,0,true
635,15,3,2,0,0,0,true
635,15,4,0,4,15,4,false
635,15,5,0,4,15,4,false
635,15,6,0,4,15,4,false
635,15,0,0,4,15,4,false
951,11,1,0,7,2,35,false
951,11,2,0,7,2,35,false
951,11,3,0,6,1,35,false
951,11,4,0,6,1,35,false
951,11,5,0,6,1,35,false
951,11,6,0,6,1,35,false
951,11,0,0,6,1,35,false
951,12,1,0,6,1,35,false
951,12,2,0,4,1,35,false
951,12,3,0,15,1,35,false
951,12,4,0,15,1,35,false
951,12,5,0,15,1,35,false
951,12,6,0,15,1,35,false
951,12,0,0,15,1,35,false
951,13,1,0,15,1,35,false
951,13,2,0,15,1,35,false
951,13,3,0,15,1,35,false
951,13,4,0,15,1,35,false
951,13,5,0,15,1,35,false
951,13,6,0,15,1,35,false
951,13,0,0,15,1,35,false
951,14,1,0,15,1,35,false
951,14,2,0,15,1,35,false
951,14,3,0,15,1,35,false
951,14,4,0,4,6,35,false
951,14,5,0,4,6,35,false
951,14,6,0,4,6,35,false
951,14,0,0,7,0,35,false
951,15,1,0,7,0,35,false
951,15,2,0,7,0,35,false
951,15,3,0,7,0,35,false
951,15,4,0,7,0,35,false
951,15,5,0,7,0,35,false
951,15,6,0,8,23,35,false
951,15,0,0,8,23,35,false
1564,11,1,0,32,0,35,false
1564,11,2,0,32,0,35,false
1564,11,3,0,17,0,35,false
1564,11,4,0,17,0,35,false
1564,11,5,0,17,0,35,false
1564,11,6,0,17,0,35,false
1564,11,0,0,17,0,35,false
1564,12,1,0,17,0,35,false
1564,12,2,0,17,0,35,false
1564,12,3,0,17,0,35,false
1564,12,4,0,17,0,35,false
1564,12,5,0,17,0,35,false
1564,12,6,0,17,0,35,false
1564,12,0,0,17,0,35,false
1564,13,1,0,17,0,35,false
1564,13,2,0,17,0,35,false
1564,13,3,0,10,2,35,false
1564,13,4,0,10,2,35,false
1564,13,5,0,10,2,35,false
1564,13,6,0,10,2,35,false
1564,13,0,0,10,2,35,false
1564,14,1,0,10,2,35,false
1564,14,2,0,10,2,35,false
1564,14,3,0,10,2,35,false
1564,14,4,0,10,2,35,false
1564,14,5,0,10,2,35,false
1564,14,6,0,15,2,35,false
1564,14,0,0,15,2,35,false
1564,15,1,0,15,2,35,false
1564,15,2,0,15,2,35,false
1564,15,3,0,15,2,35,false
1564,15,4,0,4,10,35,false
1564,15,5,0,4,14,35,false
1564,15,6,0,3,1,35,false
1564,15,0,0,3,1,35,false
636,11,1,0,4,0,24,false
636,11,2,0,4,0,24,false
636,11,3,0,14,7,24,false
636,11,4,0,14,7,24,false
636,11,5,0,2,0,24,false
636,11,6,0,2,0,24,false
636,11,0,0,14,7,24,false
636,12,1,0,6,0,24,false
636,12,2,0,6,0,24,false
636,12,3,0,3,1,24,false
636,12,4,0,3,1,24,false
636,12,5,0,2,0,24,false
636,12,6,0,2,0,24,false
636,12,0,0,2,0,24,false
636,13,1,0,3,3,24,false
636,13,2,0,3,3,24,false
636,13,3,0,2,0,24,false
636,13,4,0,5,40,24,false
636,13,5,0,5,40,24,false
636,13,6,0,2,0,24,false
636,13,0,0,2,0,24,false
636,14,1,0,5,40,24,false
636,14,2,0,2,0,24,false
636,14,3,0,2,0,24,false
636,14,4,2,0,0,0,true
636,14,5,2,0,0,0,true
636,14,6,0,4,1,9,false
636,14,0,0,4,1,9,false
636,15,1,0,4,1,9,false
636,15,2,0,4,1,9,false
636,15,3,0,3,31,9,false
636,15,4,0,3,0,9,false
636,15,5,0,4,1,9,false
636,15,6,0,3,233,9,false
636,15,0,0,3,233,9,false
635,11,1,0,50,0,35,false
635,11,2,0,50,0,35,false
635,11,3,0,50,0,35,false
635,11,4,0,4,17,35,false
635,11,5,0,4,17,35,false
635,11,6,0,4,17,35,false
635,11,0,0,4,17,35,false
635,12,1,0,50,0,35,false
635,12,2,0,50,0,35,false
635,12,3,0,50,0,35,false
635,12,4,0,50,0,35,false
635,12,5,0,50,0,35,false
635,12,6,0,50,0,35,false
635,12,0,0,50,0,35,false
635,13,1,0,50,0,35,false
635,13,2,0,50,0,35,false
635,13,3,0,5,0,35,false
635,13,4,0,5,0,35,false
635,13,5,0,5,0,35,false
635,13,6,0,5,0,35,false
635,13,0,0,5,0,35,false
635,14,1,0,50,0,35,false
635,14,2,0,50,0,35,false
635,14,3,0,50,0,35,false
635,14,4,0,50,0,35,false
635,14,5,0,3,1,35,false
635,14,6,0,3,1,35,false
635,14,0,0,3,1,35,false
635,15,1,0,50,0,35,false
635,15,2,0,50,0,35,false
635,15,3,0,50,0,35,false
635,15,4,0,50,0,35,false
635,15,5,0,50,0,35,false
635,15,6,0,3,233,35,false
635,15,0,0,3,233,35,false
1262,11,1,1,0,0,0,true
1262,11,2,0,2,0,2,false
1262,11,3,0,2,0,2,false
1262,11,4,26,0,0,0,true
1262,11,5,26,0,0,0,true
1262,11,6,26,0,0,0,true
1262,11,0,26,0,0,0,true
1262,12,1,26,0,0,0,true
1262,12,2,26,0,0,0,true
1262,12,3,26,0,0,0,true
1262,12,4,26,0,0,0,true
1262,12,5,26,0,0,0,true
1262,12,6,26,0,0,0,true
1262,12,0,26,0,0,0,true
1262,13,1,26,0,0,0,true
1262,13,2,26,0,0,0,true
1262,13,3,26,0,0,0,true
1262,13,4,26,0,0,0,true
1262,13,5,26,0,0,0,true
1262,13,6,26,0,0,0,true
1262,13,0,26,0,0,0,true
1262,14,1,26,0,0,0,true
1262,14,2,26,0,0,0,true
1262,14,3,26,0,0,0,true
1262,14,4,26,0,0,0,true
1262,14,5,26,0,0,0,true
1262,14,6,26,0,0,0,true
1262,14,0,26,0,0,0,true
1262,15,1,26,0,0,0,true
1262,15,2,0,3,1,6,false
1262,15,3,0,3,1,6,false
1262,15,4,0,3,1,6,false
1262,15,5,0,4,79,6,false
1262,15,6,0,4,79,6,false
1262,15,0,0,4,0,6,false
1451,11,1,0,2,0,21,false
1451,11,2,0,5,25,21,false
1451,11,3,0,7,2,21,false
1451,11,4,0,7,2,21,false
1451,11,5,0,7,2,21,false
1451,11,6,0,7,2,21,false
1451,11,0,0,7,2,21,false
1451,12,1,0,7,2,21,false
1451,12,2,0,7,2,21,false
1451,12,3,0,11,1,21,false
1451,12,4,0,11,1,21,false
1451,12,5,0,2,0,21,false
1451,12,6,0,2,0,21,false
1451,12,0,0,2,0,21,false
1451,13,1,0,11,1,21,false
1451,13,2,0,2,0,21,false
1451,13,3,0,2,0,21,false
1451,13,4,0,4,1,21,false
1451,13,5,0,3,0,21,false
1451,13,6,0,3,0,21,false
1451,13,0,0,3,0,21,false
1451,14,1,1,0,0,0,true
1451,14,2,0,28,0,13,false
1451,14,3,0,28,0,13,false
1451,14,4,0,28,0,13,false
1451,14,5,0,28,0,13,false
1451,14,6,0,2,0,13,false
1451,14,0,0,2,0,13,false
1451,15,1,0,2,0,13,false
1451,15,2,0,3,10,13,false
1451,15,3,0,3,10,13,false
1451,15,4,0,28,0,13,false
1451,15,5,0,28,0,13,false
1451,15,6,0,2,0,13,false
1451,15,0,0,2,0,13,false
952,11,1,2,0,0,0,true
952,11,2,2,0,0,0,true
952,11,3,0,2,-1,4,false
952,11,4,0,2,-1,4,false
952,11,5,0,2,0,4,false
952,11,6,0,2,0,4,false
952,11,0,1,0,0,0,true
952,12,1,0,12,4,12,false
952,12,2,0,12,4,12,false
952,12,3,0,12,4,12,false
952,12,4,0,12,4,12,false
952,12,5,0,3,0,12,false
952,12,6,0,3,0,12,false
952,12,0,0,3,0,12,false
952,13,1,0,12,4,12,false
952,13,2,0,2,0,12,false
952,13,3,0,2,0,12,false
952,13,4,0,2,0,12,false
952,13,5,0,12,4,12,false
952,13,6,3,0,0,0,true
952,13,0,3,0,0,0,true
952,14,1,3,0,0,0,true
952,14,2,0,6,0,7,false
952,14,3,0,6,0,7,false
952,14,4,0,6,0,7,false
952,14,5,0,4,26,7,false
952,14,6,0,4,26,7,false
952,14,0,0,4,26,7,false
952,15,1,0,4,26,7,false
952,15,2,6,0,0,0,true
952,15,3,6,0,0,0,true
952,15,4,6,0,0,0,true
952,15,5,6,0,0,0,true
952,15,6,6,0,0,0,true
952,15,0,6,0,0,0,true
1565,11,1,3,0,0,0,true
1565,11,2,3,0,0,0,true
1565,11,3,3,0,0,0,true
1565,11,4,0,15,0,15,false
1565,11,5,0,15,0,15,false
1565,11,6,0,15,0,15,false
1565,11,0,0,15,0,15,false
1565,12,1,0,15,0,15,false
1565,12,2,0,15,0,15,false
1565,12,3,0,15,0,15,false
1565,12,4,0,15,0,15,false
1565,12,5,0,15,0,15,false
1565,12,6,0,15,0,15,false
1565,12,0,0,15,0,15,false
1565,13,1,0,15,0,15,false
1565,13,2,0,15,0,15,false
1565,13,3,0,15,0,15,false
1565,13,4,0,15,0,15,false
1565,13,5,1,0,0,0,true
1565,13,6,0,2,2,2,false
1565,13,0,0,2,2,2,false
1565,14,1,14,0,0,0,true
1565,14,2,14,0,0,0,true
1565,14,3,14,0,0,0,true
1565,14,4,14,0,0,0,true
1565,14,5,14,0,0,0,true
1565,14,6,14,0,0,0,true
1565,14,0,14,0,0,0,true
1565,15,1,14,0,0,0,true
1565,15,2,14,0,0,0,true
1565,15,3,14,0,0,0,true
1565,15,4,14,0,0,0,true
1565,15,5,14,0,0,0,true
1565,15,6,14,0,0,0,true
1565,15,0,14,0,0,0,true
838,11,1,11,0,0,0,true
838,11,2,11,0,0,0,true
838,11,3,11,0,0,0,true
838,11,4,11,0,0,0,true
838,11,5,11,0,0,0,true
838,11,6,11,0,0,0,true
838,11,0,11,0,0,0,true
838,12,1,11,0,0,0,true
838,12,2,11,0,0,0,true
838,12,3,11,0,0,0,true
838,12,4,11,0,0,0,true
838,12,5,0,2,0,2,false
838,12,6,0,2,0,2,false
838,12,0,4,0,0,0,true
838,13,1,4,0,0,0,true
838,13,2,4,0,0,0,true
838,13,3,4,0,0,0,true
838,13,4,0,2,0,3,false
838,13,5,0,2,0,3,false
838,13,6,0,2,0,3,false
838,13,0,5,0,0,0,true
838,14,1,5,0,0,0,true
838,14,2,5,0,0,0,true
838,14,3,5,0,0,0,true
838,14,4,5,0,0,0,true
838,14,5,0,2,0,2,false
838,14,6,0,2,0,2,false
838,14,0,8,0,0,0,true
838,15,1,8,0,0,0,true
838,15,2,8,0,0,0,true
838,15,3,8,0,0,0,true
838,15,4,8,0,0,0,true
838,15,5,8,0,0,0,true
838,15,6,8,0,0,0,true
838,15,0,8,0,0,0,true
838,11,1,0,3,0,35,false
838,11,2,0,2,1,35,false
838,11,3,0,3,-1,35,false
838,11,4,0,4,0,35,false
838,11,5,0,2,-1,35,false
838,11,6,0,2,8,35,false
838,11,0,0,2,8,35,false
838,12,1,0,2,-1,35,false
838,12,2,0,2,-1,35,false
838,12,3,0,2,0,35,false
838,12,4,0,2,-1,35,false
838,12,5,0,2,0,35,false
838,12,6,0,2,0,35,false
838,12,0,0,2,0,35,false
838,13,1,0,2,-1,35,false
838,13,2,0,2,0,35,false
838,13,3,0,2,1,35,false
838,13,4,0,2,0,35,false
838,13,5,0,2,2,35,false
838,13,6,0,2,2,35,false
838,13,0,0,2,0,35,false
838,14,1,0,4,11,35,false
838,14,2,0,2,0,35,false
838,14,3,0,2,0,35,false
838,14,4,0,4,5,35,false
838,14,5,0,4,5,35,false
838,14,6,0,2,11,35,false
838,14,0,0,2,0,35,false
838,15,1,0,2,27,35,false
838,15,2,0,2,32,35,false
838,15,3,0,3,1,35,false
838,15,4,0,3,1,35,false
838,15,5,0,5,5,35,false
838,15,6,0,5,5,35,false
838,15,0,0,5,5,35,false
951,11,1,0,12,10,35,false
951,11,2,0,12,10,35,false
951,11,3,0,2,28,35,false
951,11,4,0,2,28,35,false
951,11,5,0,3,6,35,false
951,11,6,0,2,1,35,false
951,11,0,0,2,1,35,false
951,12,1,0,2,0,35,false
951,12,2,0,2,12,35,false
951,12,3,0,2,12,35,false
951,12,4,0,2,2,35,false
951,12,5,0,2,1,35,false
951,12,6,0,2,17,35,false
951,12,0,0,2,17,35,false
951,13,1,0,3,1,35,false
951,13,2,0,2,0,35,false
951,13,3,0,3,9,35,false
951,13,4,0,2,12,35,false
951,13,5,0,2,1,35,false
951,13,6,0,4,25,35,false
951,13,0,0,4,25,35,false
951,14,1,0,4,25,35,false
951,14,2,0,4,25,35,false
951,14,3,0,2,7,35,false
951,14,4,0,2,12,35,false
951,14,5,0,2,8,35,false
951,14,6,0,2,8,35,false
951,14,0,0,2,11,35,false
951,15,1,0,2,17,35,false
951,15,2,0,3,19,35,false
951,15,3,0,6,1,35,false
951,15,4,0,6,1,35,false
951,15,5,0,2,0,35,false
951,15,6,0,2,0,35,false
951,15,0,0,2,36,35,false
1657,11,1,0,2,4,35,false
1657,11,2,0,2,1,35,false
1657,11,3,0,2,1,35,false
1657,11,4,0,3,34,35,false
1657,11,5,0,3,34,35,false
1657,11,6,0,2,1,35,false
1657,11,0,0,2,0,35,false
1657,12,1,0,2,0,35,false
1657,12,2,0,2,0,35,false
1657,12,3,0,2,0,35,false
1657,12,4,0,2,8,35,false
1657,12,5,0,2,0,35,false
1657,12,6,0,2,0,35,false
1657,12,0,0,2,0,35,false
1657,13,1,0,2,1,35,false
1657,13,2,0,2,1,35,false
1657,13,3,0,2,5,35,false
1657,13,4,0,4,17,35,false
1657,13,5,0,4,17,35,false
1657,13,6,0,4,17,35,false
1657,13,0,0,4,17,35,false
1657,14,1,0,6,20,35,false
1657,14,2,0,6,20,35,false
1657,14,3,0,6,20,35,false
1657,14,4,0,3,9,35,false
1657,14,5,0,2,17,35,false
1657,14,6,0,3,34,35,false
1657,14,0,0,3,34,35,false
1657,15,1,0,3,34,35,false
1657,15,2,0,2,0,35,false
1657,15,3,0,2,0,35,false
1657,15,4,0,2,1,35,false
1657,15,5,0,2,27,35,false
1657,15,6,0,2,27,35,false
1657,15,0,0,2,1,35,false
953,11,1,0,2,3,14,false
953,11,2,0,3,1,14,false
953,11,3,0,3,1,14,false
953,11,4,0,7,0,14,false
953,11,5,0,2,0,14,false
953,11,6,0,2,0,14,false
953,11,0,0,2,0,14,false
953,12,1,0,2,0,14,false
953,12,2,0,2,0,14,false
953,12,3,0,2,0,14,false
953,12,4,0,2,0,14,false
953,12,5,0,2,0,14,false
953,12,6,0,2,0,14,false
953,12,0,0,2,0,14,false
953,13,1,1,0,0,0,true
953,13,2,0,2,4,6,false
953,13,3,0,2,9,6,false
953,13,4,0,2,7,6,false
953,13,5,0,2,7,6,false
953,13,6,0,2,12,6,false
953,13,0,0,2,12,6,false
953,14,1,2,0,0,0,true
953,14,2,2,0,0,0,true
953,14,3,0,2,0,9,false
953,14,4,0,2,0,9,false
953,14,5,0,2,0,9,false
953,14,6,0,2,0,9,false
953,14,0,0,2,4,9,false
953,15,1,0,2,4,9,false
953,15,2,0,2,0,9,false
953,15,3,0,2,3,9,false
953,15,4,0,2,3,9,false
953,15,5,1,0,0,0,true
953,15,6,0,2,0,2,false
953,15,0,0,2,0,2,false
1544,11,1,1,0,0,0,true
1544,11,2,0,2,-1,34,false
1544,11,3,0,2,0,34,false
1544,11,4,0,2,0,34,false
1544,11,5,0,3,8,34,false
1544,11,6,0,2,1,34,false
1544,11,0,0,2,1,34,false
1544,12,1,0,4,69,34,false
1544,12,2,0,4,0,34,false
1544,12,3,0,2,-1,34,false
1544,12,4,0,3,0,34,false
1544,12,5,0,3,0,34,false
1544,12,6,0,3,0,34,false
1544,12,0,0,2,2,34,false
1544,13,1,0,2,2,34,false
1544,13,2,0,2,-1,34,false
1544,13,3,0,2,0,34,false
1544,13,4,0,2,0,34,false
1544,13,5,0,3,14,34,false
1544,13,6,0,3,14,34,false
1544,13,0,0,3,14,34,false
1544,14,1,0,2,0,34,false
1544,14,2,0,9,23,34,false
1544,14,3,0,9,23,34,false
1544,14,4,0,9,23,34,false
1544,14,5,0,9,23,34,false
1544,14,6,0,9,23,34,false
1544,14,0,0,9,23,34,false
1544,15,1,0,9,23,34,false
